match_id,player_name,player_chat,action
30298,the great kaiser,gg. commend me haha,UNCLEAR
13827,accub,ez. nice play pugna,PROSOCIAL
40087,GameEasyXxP,sniper de mierda,NOT-PROSOCIAL
13774,get nightmares please,rage bb. huskar roshan. ok :D. huskar pls dont tell enemy team how to play. they know what they are doing. razzle dazzle. OOOO. too soon. its only been hours. whoa. too soon dude. should say 9/11 my team pls,NOT-PROSOCIAL
23462,Pick ur best never give up!,gg wp. report the retards in my team,NOT-PROSOCIAL
30083,[GPZ].D4N63R,gg ya. asco my team,NOT-PROSOCIAL
31076,ThaddeusV,you lovely people. i'll post you some greggs vouchers. Break for a quick sausage roll?. Were just having some pasties. sec,PROSOCIAL
47427,Pika-,?,UNCLEAR
24108,YWR,ggwp. `. ggggggggggwpwpwwpwp . pro invoker ever seem :L. wp. best invoker . wpwpwp . im not blame him man :) hes blame on me :_. fk my life ahaha . ggwpwpwpwpw . god dame wp invoker ,UNCLEAR
37084,[A]dmiral Bullshit,gg,PROSOCIAL
13913,reecosuave,who?,UNCLEAR
32893,S???NG,Sge tangina mo. Sure! Asshole,NOT-PROSOCIAL
5479,Ari,gl. dat counterpick. ganking furion. this is war. pa. can i diffuse your evasion?. long live king furion. he  is our leader. an honour for you. ahahaha. pitty. is xboct here. sorry. i try. his excelence is safe. king arthus they used to call him. space for mein furi. FURRIIII. CAREFUL. mein furi. ganking furi didnt work. he didnt even want to pick np. i made him,UNCLEAR
26366,Zupp,gg,PROSOCIAL
48271,The Burning Ballsack of Illidan,"?. We called ff. im in forrest, we called ff. why even bother qq?",NOT-PROSOCIAL
42008,Gemini-,gg. gg. noob team so bore,NOT-PROSOCIAL
42314,NotLikeThis,+5,UNCLEAR
16551,Puppey.Mikey,lol rubick got the hook. hahaha. hahaha. that hook,UNCLEAR
29037,Zaho ' Me Uno♥,GGwp. GG. report ezalor. Team retard. 3k. mid 5.5 mmr = 2k. GGwp. ezalor report plis. jofar 1k. 0*2. ahah. matrix,NOT-PROSOCIAL
37397,Murzin,ez,NOT-PROSOCIAL
15167,JC,LC so noisy. rip i can hear you stupid. not here. HAHA. hahah. wr waiting to get momentum then trashtalk haha. babaw mo tao dude haha kaawa ka. oki lang haha. dota lang nmn to. HAHAHAHA. tiny retard cat. WR cry HAHAHA. DOTA na nga lang alam natalo pa. hahahaha. dog cat nabaliktad. INTRO BOYS. ./.. HAHAHA tangina mo WR iyak,NOT-PROSOCIAL
25247,Гребеца,report wind fail mid . 8/11 winda haha,NOT-PROSOCIAL
47437,Saint,buyback if needed?. gg,PROSOCIAL
33329,Ice,Stavte. pidarasi. nice. end. i afk. Report lich. Feed. qop. Fast end. y nas zatilok . Na leginoe igraet pzd. lol. legion. afk farm. 0 space. ya ne ponimay. pochemy. komanda. Ne mojet t1. v mide. snesti. pridya. S topa. a nihya lich ti4ky dal t2. tawery,NOT-PROSOCIAL
13467,#tony,u dont have damage . ember. :d,NOT-PROSOCIAL
49537,Prime,gg wp,PROSOCIAL
45517,=-),gg i guess,UNCLEAR
46590,OctarineWhore,please. report. wisp. he relocated. me. away. end this please. and report wisp. for ability abuse. PLEASE. REPORT. WISP. he relocated me. in the jungle. below ur sideshop. this retard. please report him. cour dead. and i just tped. after taht. please report this fuck. he just flames. all game. and does nothing,NOT-PROSOCIAL
28472,js,gg,PROSOCIAL
21218,Pikachu!Pika Pika!,nice necro control. ;),PROSOCIAL
4661,Demon in your eye,why ?. ok,UNCLEAR
27952,[R]obo,u came 2 the wrong neighbourhood oniichan <3 <3 ,UNCLEAR
14116,Avada Kedavra,lol so mad. AHHH yeahhhhhhhh. pink is shit though. lol,NOT-PROSOCIAL
28003,The Dark Sir,GG. feder :V. report earth carry,UNCLEAR
40050,Number Juan Doto Player,Pinoys = peruvians?,NOT-PROSOCIAL
22710,arya,lol,UNCLEAR
1378,Jesus,:d. :D. tell it to sidruptor pls lol. idiot. gg. gg. afk 2. 4k mmr. mm. tasty shit,NOT-PROSOCIAL
5887,mediocrechicken,gg,PROSOCIAL
47297,Zest.UnKnown,hes coming back. hi. gg,UNCLEAR
16896,Pommes_Peter,gg,PROSOCIAL
41558,Tomori Nao,its aussie server. i used to live in bali. when i que. its cancer. how. aight gyro ur the best man. the next artour babaev. wut?. and ur dead so shut up. not interested. dun wanna kill a retard. i might get infecte. dark seer. dun. listen to him. oh really. that is not how i see it. ggwp,NOT-PROSOCIAL
2109,Az,fuck dude,NOT-PROSOCIAL
26315,Smoker,rs. ez kolt didnot upgrade 1st spell ,NOT-PROSOCIAL
42489,⌐3on♥,EZ,NOT-PROSOCIAL
26565,hmm,??. ty,PROSOCIAL
16128,Lil Koli,gg wp,PROSOCIAL
39167,AD2.Alt64,gg please,UNCLEAR
36655,Tickit,"mid and top too good . killed bot and ganked top and mid, they still lost hard :D. dont know who they is . you may talk about wd. died after you feed mid :D. 9 deaths as necro mid. strong",NOT-PROSOCIAL
7618,Hello,im a boat. ROFL. space i guess . . . .. wtf are you clowns doing. ok. gg. not defending go for itk. im just gonna sit in my bot lane guys. feel free to go mid. 1 bloodstone no aghs lina vs huskar. does not deserve a win. ill pass. idk force staff euls?. into a platemail. like. yea i dont care. party rating aint shit. enjoy. XD. yea. i wanted to use my gyro set. dooms just a fucking piece of shit,NOT-PROSOCIAL
27225,The Noob Whisperer,nice try negro. stop tactical pause please. RIP ta. whoops lol. g. gg. thanks guys. wooo 40 kills,NOT-PROSOCIAL
9602,victomteng1997,shop?. nice get it . If you're in pc shop then shouldn't be lag lol. Well yes.. Steam is lag. Pan pacific? lol. ...Good idea. lol. ....wtf. one rc then another left. .... gg,UNCLEAR
45546,Na Skidon,ff pls. bad team. retards,NOT-PROSOCIAL
44720,Varies,@@. ggwp,PROSOCIAL
41136,Cti,why mad. i dont even know what you are saying. so our mid player is quite good. i'd say rekt by mid alch. not legion. lol. gg,UNCLEAR
9666,SuckMyPuck,really this wr. cant belive he can even reach 100 mmr. LOOK AT THIS. REALLY. WTF. can u go end?. 1 more min of this missery,NOT-PROSOCIAL
39152,ChoCoLino ! ツ,more more . rofl,UNCLEAR
47463,? Orgasm,?? ?? ????? ???????? ?????? ??????????? ?????. ???????? ???. ?????? ??? ?????. ? ?? ???? ? ????? ?????? ?????????????. ???? ?????. ?? ????????. ????. ????? ???? ????? ?? 40 ?????? ? ??? ?????? ?? ?????. ??????? ?????? ?????. ???? ???. ???. ?????. ???? ????? ?????. ????? ????. ???? ????? ????? ?? ????? ? ????. ? ????? ???. ???. ??. ?. ?,UNCLEAR
33856,Red Pandar,who is afk. if he's dead then unpause. can't bring back the dead sorry. he better hope he won ti and have the aegis or he's fucked. gg,NOT-PROSOCIAL
8816,feeder,:(. you said g. eh hes back. not bad. :(,UNCLEAR
35601,Kozyyy,WTF,NOT-PROSOCIAL
30130,comeback_israel,TODAY. WE DINE IN HELL,UNCLEAR
48957,God! You're annoying...,waat?,UNCLEAR
25234,Free,Piensas que soy oracle o que mierda. alche ez dota lol. ez hero. alchemist hero all ,NOT-PROSOCIAL
44144,genos,suka,NOT-PROSOCIAL
45161,The price of history,end fin . ratas . :),UNCLEAR
33018,wds,why?,UNCLEAR
4951,Ｍｉｓｅｒｙ,ez. ez. ez. ez. ez. ez. ez. ez. ty. Ez. ez. ez. ez. lol. ez. ez,NOT-PROSOCIAL
43519,lHey!,OK,UNCLEAR
4944,FangVv,"report that peruvian please. road to 1k. happends when peruvians search games on US servers. well, what I can do?. chill. dude I'm a flammer. I called gg all the game. ahhahaha. who called gg all the early game?. guys that sf so really chill, he's just flamming all the game. and calling shit stuffs. ya. dont waste more time",NOT-PROSOCIAL
15463,Leukemia Skywalker,sucks to be support in these kind of games. not really. 4k idiots think support is the end of the world,NOT-PROSOCIAL
42183,Rocketeer,gg. haha,PROSOCIAL
37727,Markus,i report your mother,NOT-PROSOCIAL
44507,Muh macht die Kuh,god bless 1k acc buyer who pick da carry role. boots of speed 850 gold 14 mins. i dont get u guys. lol slardar. purpose . rofl clinkz. noob. AHAHAHA. 2 TIMES. u dont learn. do u. rofl. go ult in blademail. professional,NOT-PROSOCIAL
29838,Serendipity,GG. hay. that was some shit,UNCLEAR
31418,twitch.tv/soliveira_,wHY IS LC. SOO BAD. LOL. same. well. invoker. and lc. others are ok,NOT-PROSOCIAL
35298,Just4ReSpeCt,gg,PROSOCIAL
15008,Miracle  Θ  ♥♥,dagan. hahahahah. gg wp. hahahahaha. gg . nc game . hahaha,PROSOCIAL
43499,RamBO,tiny?. nice toss. i like it. sure. i wan a nice game dont play like tis pls. easy game. more food i need. easy game. watch and learnt,UNCLEAR
26757,Gazzola,we lsot voiz. useless lone druid. 20k networtk. cant even kill a rubick,NOT-PROSOCIAL
22474,©™,stop def :s. gg,NOT-PROSOCIAL
48114,shane100,am pro. yeah hes difficult at this level. no support ever. we r lucky tiny decided to play properly trolled last game ,NOT-PROSOCIAL
8611,THESHADOWFIEND,yeah scared... is okay. yeah is okay. scared . wanna win? let you guys win. haha. tchhh.. scared team still not finish it. tch embarassing. noob U ALL at radiant,NOT-PROSOCIAL
47749,eddd,:). Wp,PROSOCIAL
49957,Cedric™,gg. let him abandon. hes shit anyways. i mean this team's shit. u gonna have a better time than me. trust me. NOPE. U WANT TO STUN ME?!. im 6k. u 1k. cant teach. im not even trying. i gave up. aegis?. <3. :D. |gg. EleGiggle. dont feed mid,NOT-PROSOCIAL
5347,DJ,gg wp,PROSOCIAL
14375,☁ph☼tic.ºⁿε☁,gg,PROSOCIAL
6398,♥ SugarGliderLove ♥,lol. fucking noobs,NOT-PROSOCIAL
49476,jumpman,cuz he attacks. nyx sneaks,UNCLEAR
13660,Blackjack,lol na. Merci. sacrement. whatever hi,UNCLEAR
46374,LuffyMugiwara,hi pudge. hole. gg comend me . gg comend me carrys,UNCLEAR
23714,Hi I'm Matt,oh ffs. THIS. TEAM. fucking. stop. i. just. cant. even. right now. gg. our jugg farmd. 20 mins. and goes afk. i fucking hate my team. 0 fucks given. this whole game. thas why. no ur lucky. my eam. my pudge can't even pudge... how are people. this stupid?,NOT-PROSOCIAL
48872,kuro,ty. lol. bahh. i did. he was like doing nothing. never,UNCLEAR
42323,Moho,lol,UNCLEAR
14943,Diamonds Dancing,gg,PROSOCIAL
46655,Shiawase,:o. gg,PROSOCIAL
15492,lord.ary,gg. thx. sorry,PROSOCIAL
35002,Wetty Fap.,sad. day,UNCLEAR
18727,BAZZINGA,LARMA. KARMA. gg wp,PROSOCIAL
46634,Aze,no bb?,UNCLEAR
29025,Dancing Fish,picking luna . 2015. gg gg gg. gg worst team. this sandking. this sand king. this sandking. end mid i afk. PUSH SOMTHENIG JESUS. gg,NOT-PROSOCIAL
29706,ProNoob,gg,PROSOCIAL
29497,Jansen Zukeyama,too ez. hahaha,NOT-PROSOCIAL
35343,-->kremsOneson<--,"report mirana. lol. plz report the bitch. report her . plz plz report her. legend jakiro. commended . no he didnt?. plz help dota commmunity lol report mirana . holy fuck the bitch is retarded. ty legend. gg. i hate my life. lol. what a fail game. i legit would fuck ur mother with a pitch fork  mirana and make u watch, . ud probs like it tho. u r the most spastci fuck ever miran. lol. end plz. lol",NOT-PROSOCIAL
28932,John Antimage,fucking ez. gg. wp. turkish ember spirit. alah akbar. feed fest. XD.  -_-. 2-10. :D. 2-12. 3-13. 4-12. :D. nice set,NOT-PROSOCIAL
1068,Tetrahc,hit. gg,UNCLEAR
28075,RPB_aka_RIPBoy,TY WR. :D,PROSOCIAL
11831,Outplayed my @ss,XDDDDDDDDDDDDDDDDDDDDDDDDD. Reporteenlo porsiacaso,UNCLEAR
9263,KENTEEZY,HAhaha. hi. zues. dont. pols. pls. ty. QWeqeqw. :)). 5 man echo. win. slar. sure,UNCLEAR
33289,RagingPatatas,ghagha,UNCLEAR
30283,★★★Juggern@ut★★★,ahaha. gg dumb team,NOT-PROSOCIAL
12748,Sugar.Cutie.Pie,oh my gosh. hey i just wake up. this my first game,UNCLEAR
37919,"Mikhael ""Br3mka"" Kiselev",I am..i know it. top lion,UNCLEAR
7225,bleb,please shut the fuck up,NOT-PROSOCIAL
31316,12467,gg,PROSOCIAL
44876,考林踢拉滚,WC,UNCLEAR
44436,Jin-,NOOB. 5k. AAAAAAAAAAAAAAA. best anti save cold embrace. i have ever seen. i am about to drop wards. he embrace me. lich kills me. hh. gg. 5k clown game. report doom. 4 reported. go next. ez 5k game. 4.7 doom. TALKS. XA,NOT-PROSOCIAL
17538,Hand!truck,0/11. .-.,UNCLEAR
37796,Wiggletphyre,Lame. hey. Why didint i get damage. meh win a duel and not getting bonus damage. Fucking lame. Ez games Ez life. Stop feeding dazzle,NOT-PROSOCIAL
4184,AreDeeKy,?. hahahaha. ur draft is shittest thing ive ever seen. no offence,NOT-PROSOCIAL
35614,电子竞技没有女朋友。,can u report tusk. gg. report tusk ty,UNCLEAR
22529,azar,i will not play alche anymore,UNCLEAR
8862,keep losing,i am a dumb fuck riki. just keep aim me. wow. base race start,UNCLEAR
49079,Proto,ggwp,PROSOCIAL
32470,panick,ty. gg,PROSOCIAL
40312,Vell,150 isnt high. xD. ez top? im pretty sure as soon as i walked up there u were ganked xD,NOT-PROSOCIAL
10395,Noobwig van Fickhoven,gg,PROSOCIAL
19933,[BoT] S1lv3r4ng3l #PLAISIR,gg,PROSOCIAL
38999,[GOS] MD2,WP,PROSOCIAL
28386,ROAD 8K,sho lohov. ez,UNCLEAR
41929,Ramza ♥,are you sure pause?. lol. omg. im nice guy. omg. lol,UNCLEAR
9190,jashyy.♥,wait. zzzz. im his friend. pakyu. Ahahaha. tanginamo. ahahahaha. wag kang magulo dyan. beastmode ako. AHAHAHAHHAHA. ahhahaha uki. ahahaha,NOT-PROSOCIAL
39159,DABSON,nice game. loxi prosto. norm partiya. Kak vi vobshe posle takogo na4ala. mogli proigrat. pizda,NOT-PROSOCIAL
23277,"I'm Mr.Meeseeks, Look At Me!",ez mid. report BH for being a spic. report BH please. ty,NOT-PROSOCIAL
36025,Max,gg. commend me,UNCLEAR
1608,MierDot@™,lel,UNCLEAR
9232,KAPPA,RAT. gg,NOT-PROSOCIAL
42979,#BIG D,'ggwp,PROSOCIAL
39530,nesT,;],UNCLEAR
43144,Yi,asshole. ?. report . invok,NOT-PROSOCIAL
21662,Nga Nga,bye. gg kids,UNCLEAR
22940,Standin. BlueMoon,fuckng throw,NOT-PROSOCIAL
28907,Dracule Mihawk,GG. wp,PROSOCIAL
6188,Giloushaker,"please invoker. dont feed. think for your teammates. like we do, suppotsp layer. sorry radiant. i did. Invoker your a shithead and deserve low prio for the rest of your life. sorry dude. Me too",NOT-PROSOCIAL
16452,_dQrkSaunD_Musti_,gg,PROSOCIAL
47640,@HISOKA@,lol. gg,PROSOCIAL
4655,Spartan,rekt. FUCK YOU. lol. noob*. lol. bte]. bye. LOL. AYY LMAO. gG,NOT-PROSOCIAL
18385,HulkSmash,lol. im noob. end fast pls. gg meepo. zeus lol. noob team. noob meepo. everyone report pls. everyone report meepo. pro meepo. PRO MEEPO. MEEEPO MEEEPO. MEEEPO ,NOT-PROSOCIAL
29032,®Dck♥™,HAHAH. FAIL TINKER. STOP. CRYING MEEPO. NICE 1. REPORT ME . MEEPO SAID. MEEPO IS CRYING. HAHAHA. MY TEAM IS CRYING. NC 1. MY TEAM IS ALL GAY. STOP CRYING GUYS,NOT-PROSOCIAL
41990,冲分求不吭,lag,UNCLEAR
32665,Myfaev,O,UNCLEAR
17950,Kaltfront,g. g,PROSOCIAL
49975,Jus†ice,?. thats not true at all. maybe if i have deso. Rude. ggwp,UNCLEAR
29284,Queen of Porn,sorry wrong button. bad tiny. dont end,UNCLEAR
14850,U_U...Hannibal,gg,PROSOCIAL
37690,Shrimp,fdo f8uk yourself. ?. do u not. have betetr. things. to be doing. okl. gg. uyour so fuckign cocol. ok. i. fucking. ulted. pls. god. can anyone fucking emnpathivzse. esa gwq6q w6g h. youve caught my rng. one day. ill get. some luck. one day. one day. omne jase fegyv w . im sad. this game uysed to be fun. then disrupto comes to your lane vll 1 and uses thunder strike. no more fun. im srue that jugnlers r game losing. anyone else feel that way. especaaiyl whe nt ehy but a fuckign ags fir5st item. gg!. WTF. is hapenneing. prohphet bought drums. that put the nailk in the coffin. lok]. IM SURE. WE HAVE THIS. wp!,NOT-PROSOCIAL
18011,Invico,faggots.,NOT-PROSOCIAL
27974,Boocakeyh,ITS A DISASTAAAAAAA,UNCLEAR
46523,Cypress Skill,he did. BB. FOR NOTHING,UNCLEAR
17292,kostolom,izi,UNCLEAR
6785,tEMPORIS,gg wp,PROSOCIAL
38968,Virus 87,no t creas pendejo ember,NOT-PROSOCIAL
13318,Tomahawk,gg,PROSOCIAL
25793,SergiusonIRU ༼ つ ◕_◕ �,:D. we see. comeback,UNCLEAR
20208,Tunaboy,.I.. lol,UNCLEAR
24196,Cant Hold Us,tanginamo riki. partida wala akong item puta. lakas ko haha. commend support. haha,NOT-PROSOCIAL
15060,Akashi Seijuro,gg,PROSOCIAL
30066,Zipank,END IT. KILL ME. GG PE,NOT-PROSOCIAL
27719,rewban,in game. 'go'. wait . epic wr. fuck this shit. walking into river. for no fucking reason. 37 min no bkbs,NOT-PROSOCIAL
12918,youlldie2,look at the picks. we have 30 % chance to win . hf. gl. gg wp,NOT-PROSOCIAL
5319,==G__G==,lol. somos team peru. COMSNAL ASF. SF PRO,UNCLEAR
20230,t(*_*t).mN,hi sf,UNCLEAR
48423,twitch.tv/HaroldAgas17,"on purpose***. yup, trying new meta. SMDing. suck my dicking",NOT-PROSOCIAL
12920,Elusive,u are farmed ?. are u carrying ?. w8 guys. ok we are rdy. :P,UNCLEAR
21148,ASong,??. we already losy. wanna i feed you?,NOT-PROSOCIAL
40522,Whatever u can do :3,kill,UNCLEAR
48136,アンドレ,gg wp. BBACONNNNNNNNNNNN. WHY YOU DO THISSSSSSSSS. LOL. wpwp,UNCLEAR
31096,omerza,u will die like dogs. :). lel. that tryhard. :DDD. sange yasha jakiro. Okay. can u report jakiro picker. please ?. pff. .... izi. lol report me ?. xddd,NOT-PROSOCIAL
48516,Voljnir,wtf i couldnt use any spells,NOT-PROSOCIAL
44912,[P]et.Alliance (BJJ),nice. ns. so fucking trash. report tusj. tusk. so trash,NOT-PROSOCIAL
49516,-IlonKa-,5vs 5 . gg. report magnis,UNCLEAR
41234,Blitzz-eZ-,?. ok. lol. af. what a game. gg,UNCLEAR
43010,doofdoof,LOl. haha. bro that was so gay . what blue said. alch is smurf guys. watch out . he is 99999 mmr. he is smurfing. let him alch mid,NOT-PROSOCIAL
10050,q culpa tiene coqetex?,por las huevas perdere mi tiempo ganen de una ves. estare afk ganen,NOT-PROSOCIAL
10861,BImBim,dont kill me. i do nothong,UNCLEAR
24100,OoPs!!!,dok,UNCLEAR
42262,DIOS,pal jueves. Ez mid. ez life,UNCLEAR
18582,[AFGO]Smitty werben #1,easy duel. team game. gg,PROSOCIAL
48810,sky hook,ti pro broodu?. MAGNUS. WIN. THUIS GAME,UNCLEAR
35921,Sandman,wd run hero?. i know we didnt had nothing. no wards no nothing. wtf lina,NOT-PROSOCIAL
13217,booty goon,lol. ggwp. this wr doesnt deserve the mmr,NOT-PROSOCIAL
30061,stui,ggwp . ez mid ,NOT-PROSOCIAL
5886,??????-???????,????. ??,UNCLEAR
7899,Like Paper,gg,PROSOCIAL
32511,Len_Faki,ff,UNCLEAR
7682,itsokmydadisrich,GOT EM!. get that game tightened up. gg wp,PROSOCIAL
15664,₫฿ dansyu,?. GG,UNCLEAR
45703,DIOrandal,gg wp,PROSOCIAL
33032,Bag of Sand,reason. will you please wait until we say g?. 1 min for me too. G?. dont like getting rid of your addiction?. im sure your family appreciates you going to the meetings. nice penis. let me suck it,NOT-PROSOCIAL
47671,[Mr.] BurNing Shlt,THIS IS SPARTA!!. GGWP,PROSOCIAL
3710,VANYEAR,pause please,UNCLEAR
29049,GetOnMyLvl,?. no pause for noob combo. but sf. but np. we will win this. thx for 4 stack,PROSOCIAL
38479,zakerman,gg,PROSOCIAL
36107,PipL,gg wp,PROSOCIAL
33164,.YBB,./.. I KILL U LATER. report .S. REPORT E.S. ./. ./.. sad. GG. ?. EZ?. kill ur mom,NOT-PROSOCIAL
11839,Chadler,KappaRoss. :(. ggwp,PROSOCIAL
32464,Mr. Sandman,can you push. he's the best. matchmaking tho. this wr is kinda retarded I guess :). fun to watch. he cannot play this game. look at him :). I just don't know. the wr player. rubick has 8 kill 9 assists. and I've got offlane OD with 40 minutes shadow blade pt. oh and ogre club. how do I play this game. I guess we're not. it's just pretty stupid. that we're still getting these players. who cannot actually play,NOT-PROSOCIAL
24739,Elska,easy bouty. gg gem. nice pudge GEM. rank?. hi pa. GG. easy game. i love it. we enjoy the game. why end. nice. i wont deadh. gg. easy game. noob. all noob. easy game. noob drow. noob necro. pa??. noob,NOT-PROSOCIAL
30688,Joselin :3,la. good  shadow fiend,UNCLEAR
17482,SkyHeaven,hahahaa,UNCLEAR
17913,weTTowel,cheers. mvp radiant,PROSOCIAL
36913,Hatred,gg,PROSOCIAL
18522,SpoW#,afk,UNCLEAR
43392,Lod[A]©opter,ggwp,PROSOCIAL
36752,OrrrraYYYt!!!,aaahhhh. ngeee,UNCLEAR
18534,RianTN,?,UNCLEAR
11249,SaiM [MadSkills],sdohni. chmo ebanoe. ot raka. omg. finish it. dalboebi,NOT-PROSOCIAL
40889,syfer[1s],gg,PROSOCIAL
26466,user does not exist,lol. so much black holes. millions and millions,UNCLEAR
28101,N3gerkung,"?. wtf are u doing?. u just gave me a kill for no reason. u could have stayed invis. but u were so greedy u needed that 1 creep. then why the rage?. lel. get on my lvl. dayum. sick dymyg bre. sit down kid. haha. dude relax. get something to eat, u are snowballing this adrenaline. haha, this chat is fking hilarious. ooffalen?. dutch?. meta combo, u learned that in 6.55?. whats a manna. manta?. downs even. jeez. what im gonna do with my lyfe. figured u need it more than me ^^. sick, let me know when uve find the good spells (Y). what u mean?. what can i say, cold snap is a good spell. exactly, u good bro. bring that skill to TI. best right clicker ive seen since last voker. be prooud, u op. u said it urself, 4 right clicks and dead. please tell me. ah i see,. pos 3 for 1. get on our level dude. haha, can u stop spam. I cant read that fast. ur enter button is begginf u to stop rape. dayum. sikh. teach. where u at. thought u could do this 4v1?. help yo niggas dude. lel. get on our level. please invoker kill me. haha. invoker. where. u. at. please. teach. 5k skill. already done lol. haha. u were nothing without qop. thx. finally. qop was 90% ur team. pa 9% enigma 1. slark and invoker just feed. free money. freemoney is best money. please come back when uve found more than 1 spell invoker. QWE is good. try it",NOT-PROSOCIAL
11266,The real Hard Carry,GG. ARTEEZY. aRTEEZY. BABY RAGE. rETARD. fuck you. arteezy. hAHAHHAHA. TRASH ARTEEZY. gay fan boys. arteezy. gg,NOT-PROSOCIAL
